omega_x,omega_y,qx,qy,Mx,My,u0,u1,psi,ind,t,x,y,z,xd,yd,zd
52.0,21.0,0.005082270596176386,-0.002860722364857793,-1.2081136363636347,0.18475757575757576,0.0,0.0,0.06259915232658386,0.0,13.396,0.31373596787452696,0.015771950781345367,0.9513796210289002,0.3000005781650543,-2.9103830456733704e-11,1.0130804538726808
22.0,-10.0,0.005082270596176386,-0.002860722364857793,-1.156556818181818,0.2533522727272729,0.0,0.0,0.06259915232658386,0.0,13.4,0.31377350091934203,0.01578828804194927,0.9514421105384827,0.3000005781650543,-2.9103830456733704e-11,1.0162553071975708
33.0,1.0,0.005259206984192133,-0.002878013998270035,-1.2159431818181816,0.18446212121212113,0.0,0.0,0.06259915232658386,0.0,13.404,0.3137723505496979,0.0157757218927145,0.9515575647354126,0.3000005781650543,-2.9103830456733704e-11,1.019473934173584
21.0,-5.0,0.005259206984192133,-0.002878013998270035,-1.1357765151515167,0.2386287878787879,0.0,0.0,0.06259915232658386,0.0,13.408,0.31379119157791135,0.015782307460904123,0.9517058610916138,0.3000005781650543,-2.9103830456733704e-11,1.0227368831634522
15.0,0.0,0.005259206984192133,-0.002878013998270035,-1.1584772727272763,0.2189810606060604,0.0,0.0,0.06259915232658386,0.0,13.412,0.3137703001499176,0.015751174092292784,0.95191410779953,0.3000005781650543,-2.9103830456733704e-11,1.0260449409484864
14.0,-4.0,0.0053741540759801865,-0.0028690265025943518,-1.1890568181818195,0.21868560606060578,0.0,0.0,0.06259915232658386,0.0,13.416,0.31377917528152466,0.01575406491756439,0.9521919131278992,0.3000005781650543,-2.9103830456733704e-11,1.029395341873169
19.0,1.0,0.0053741540759801865,-0.0028690265025943518,-1.173003787878787,0.19721590909090878,0.0,0.0,0.06259915232658386,0.0,13.42,0.3137485086917877,0.015713292360305785,0.9524534344673157,0.3000005781650543,-2.9103830456733704e-11,1.032790207862854
2.0,-14.0,0.0054468316957354546,-0.0028496829327195883,-1.110859848484847,0.2786136363636363,0.0,0.0,0.06259915232658386,0.0,13.424,0.31375290751457213,0.015713877230882644,0.9527013063430786,0.3000005781650543,-2.9103830456733704e-11,1.0362293481826783
1.0,-5.0,0.0054468316957354546,-0.0028496829327195883,-1.083136363636362,0.309587121212121,0.0,0.0,0.06259915232658386,0.0,13.428,0.3137382209300995,0.015692499466240406,0.9529518127441406,0.3000005781650543,-2.9103830456733704e-11,1.0397116661071777
6.0,-4.0,0.0054468316957354546,-0.0028496829327195883,-1.0951022727272715,0.3548409090909093,0.0,0.0,0.06259915232658386,0.0,13.432,0.31376107931137087,0.015716392360627652,0.9532463908195495,0.3000005781650543,-2.9103830456733704e-11,1.0432379245758057
10.0,2.0,0.005462671164423227,-0.002813484286889434,-1.0816098484848482,0.3485378787878787,0.0,0.0,0.06259915232658386,0.0,13.436,0.3137541711330414,0.015706261061131953,0.9534714102745057,0.3000005781650543,-2.9103830456733704e-11,1.0468088150024415
-10.0,-20.0,0.005462671164423227,-0.002813484286889434,-1.1103181818181838,0.3782310606060609,0.0,0.0,0.06259915232658386,0.0,13.44,0.3137861847877502,0.015742202289402485,0.9536803126335144,0.3000005781650543,-2.9103830456733704e-11,1.0504232406616212
